1963,1963,21.44416,70.29631,95.500961,77.543549,69.783241,139.446716,273.504791,104.999710,101.356743,90.701782,108.299065,42.318659,NaN
1964,1964,21.44416,70.37594,183.325455,182.004196,107.802513,309.695343,399.698486,155.652603,153.939255,136.520691,201.631689,-9.466443,NaN
1965,1965,21.44416,70.45556,143.133743,175.109741,95.633240,272.250458,335.721985,134.452179,136.552124,120.540199,162.114167,-17.913585,NaN
1966,1966,21.44416,70.53519,110.666450,117.022682,60.377399,179.488739,234.752548,88.442047,77.647095,65.238899,99.357747,-3.062352,NaN
1967,1967,21.44416,70.61481,150.197784,181.156357,85.926575,305.865753,331.375946,128.866638,140.246231,117.133530,143.916248,-23.432898,NaN
1968,1968,21.44416,70.69444,126.676598,108.776253,80.395622,196.885086,374.430420,147.586426,133.810013,118.043724,143.875686,54.790699,NaN
1969,1969,21.44416,70.77406,140.015198,140.275070,95.663460,243.803055,340.687439,132.515335,121.627182,107.664421,164.897697,2.887242,NaN
1970,1970,21.44416,70.85369,231.150772,207.820373,100.466820,406.848907,314.161774,224.635345,153.794571,178.323807,190.947195,65.729923,NaN
1971,1971,21.44416,70.93331,325.001343,277.986298,99.796074,585.627136,322.008240,351.906311,196.139526,264.221680,285.879312,147.583324,NaN
1972,1972,21.44416,71.01294,476.003143,405.789185,148.158142,891.147522,363.797974,521.052124,280.600647,387.702301,436.409070,260.265196,NaN
1973,1973,21.44416,71.09256,714.183899,593.799683,205.507355,1225.004517,477.224762,696.675171,383.598602,539.139099,598.008950,382.503999,NaN
1974,1974,21.44416,71.17219,673.358154,608.478516,208.567230,1212.475952,516.531677,724.906738,391.649231,557.933838,609.992283,375.483822,NaN
1975,1975,21.44416,71.25181,636.283264,509.538300,177.210083,1078.630737,435.302551,621.090332,340.839081,465.586914,528.914202,324.454482,NaN
1976,1976,21.44416,71.33144,584.923462,457.864136,166.108093,999.243408,400.269958,593.022888,312.314270,439.129273,497.486880,303.299293,NaN
1977,1977,21.44416,71.41106,328.743012,306.668152,108.604340,646.213074,264.440613,381.886963,201.116760,282.933258,317.420331,187.480290,NaN
1978,1978,21.44416,71.49069,438.395721,358.642914,140.070511,647.102600,293.219208,391.436462,237.506531,333.791412,335.172913,215.765800,NaN
1979,1979,21.44416,71.57031,395.540100,316.521301,138.295517,461.567200,254.627930,286.122406,221.810089,315.933685,261.534995,173.241658,NaN
1980,1980,21.44416,71.64994,264.831970,225.817520,115.691772,222.643204,172.751984,162.420639,154.535996,230.905609,161.472223,83.794984,NaN
1981,1981,21.44416,71.72956,209.512070,164.076889,101.185486,169.623749,138.032883,125.847992,117.108666,175.344574,122.876424,55.843717,NaN
1982,1982,21.44416,71.80919,61.388077,45.437351,25.781395,48.541470,34.274452,34.168079,33.812511,50.973564,34.776539,17.855007,NaN
1983,1983,21.44416,71.88882,103.254929,101.831856,57.163342,120.197754,75.919235,75.420219,71.986824,104.877403,75.407580,46.999425,NaN
1984,1984,21.44416,71.96844,303.571777,334.025085,170.929443,334.934662,249.596954,237.706131,208.288315,314.006165,225.121832,139.293252,NaN
1985,1985,21.44416,72.04807,285.476257,256.868683,132.051163,259.116394,191.809692,196.684052,184.825439,281.165802,192.661722,111.181800,NaN
1986,1986,21.44416,72.12769,114.212944,101.942162,74.211388,110.362892,81.114365,83.276627,75.420387,106.215370,78.223861,34.204771,NaN
1987,1987,21.44416,72.20732,60.362823,61.782139,45.956982,71.195564,52.388161,53.061810,52.318466,73.366653,53.139831,24.615531,NaN
1988,1988,21.44416,72.28694,3.024098,2.844718,1.229731,3.621037,2.534542,2.454902,2.354201,3.252177,2.460982,1.480375,NaN
1989,1989,21.44416,72.60544,1.158837,1.250621,1.409399,1.378819,1.463863,1.435298,1.425623,1.509376,1.425930,0.071900,NaN
1990,1990,21.44416,72.68507,72.171616,68.080048,39.885765,91.228394,98.991219,93.722610,100.055862,88.678307,102.855331,6.059741,NaN
1991,1991,21.44416,72.76469,112.183075,143.806610,75.546005,175.321258,154.843582,165.086670,209.540817,129.138901,215.809397,7.414400,NaN
1992,1992,21.44416,72.84432,160.955139,208.664658,123.227119,203.709976,246.215210,186.736526,247.429871,186.919647,236.572256,30.640965,NaN
1993,1993,21.44416,72.92394,193.902451,202.570572,110.450287,212.572662,239.382629,191.516754,211.243011,209.608704,208.158733,38.852238,NaN
1994,1994,21.44416,73.00357,215.852264,214.025223,54.562134,233.001114,246.225464,213.345276,262.152618,250.370956,237.366269,86.440817,NaN
1995,1995,21.44416,73.08319,130.513947,131.085129,41.314644,132.366943,144.604736,141.858978,166.750092,135.886658,155.394293,34.869882,NaN
1996,1996,21.44416,73.16282,152.156113,136.520538,80.061920,129.062836,180.985809,111.885117,176.998108,160.701538,164.407759,43.496043,NaN
1997,1997,21.44416,73.24244,136.145676,151.280136,49.775318,142.566284,197.758560,125.918808,198.477692,145.618957,175.092677,54.435228,NaN
1998,1998,21.44416,73.32207,126.917267,124.554497,47.388638,106.519752,127.682243,129.798904,128.910797,125.332787,125.951065,24.830862,NaN
1999,1999,21.44416,73.40169,59.545300,33.059887,48.161980,27.841553,47.198692,64.485863,41.527210,61.993008,51.514510,26.283436,NaN
2000,2000,21.44416,73.48132,46.878590,49.682926,21.403864,46.833107,54.102306,52.640423,69.280769,52.052128,69.904660,-5.873862,NaN
2001,2001,21.44416,73.56094,127.278168,138.582825,47.240253,137.939056,147.789871,123.672890,165.091629,117.084099,153.704895,34.897880,NaN
2002,2002,21.44416,73.64057,93.934860,153.446350,61.707447,96.573074,169.191299,118.441338,213.117737,111.237175,172.707207,52.175932,NaN
2003,2003,21.44416,73.72019,38.942059,282.688751,85.323608,57.698383,119.676514,87.005806,329.840698,88.062012,142.810513,120.840628,NaN
2004,2004,21.44416,73.79982,68.699364,217.074402,120.541405,97.636566,83.592766,126.898285,271.961395,127.466423,193.148541,70.210722,NaN
2005,2005,21.44416,73.87944,31.094978,53.154804,27.094345,50.010818,70.097572,36.274139,47.828697,38.835262,46.167756,14.241402,NaN
2006,2006,21.44416,73.95907,36.962795,59.440323,57.389557,52.533768,34.989822,39.422997,29.030125,44.694618,35.762495,11.554317,NaN
2007,2007,21.44416,74.03869,21.593334,24.313524,14.639366,26.164619,24.497925,21.511953,22.337351,21.585876,22.249521,3.952317,NaN
2008,2008,21.44416,74.11832,12.670122,14.205517,10.312009,17.307486,21.759378,16.832880,25.206436,16.118572,28.496622,-0.198476,NaN
2009,2009,21.44416,74.19794,15.547157,24.441631,9.477169,26.745005,31.735323,25.218977,36.240822,23.824120,31.898080,6.722091,NaN
2010,2010,21.44416,74.27757,8.757595,18.751900,9.161770,22.940186,25.680780,13.236915,17.381937,21.672421,18.072234,1.792043,NaN
2011,2011,21.44416,74.35719,1.378501,1.738252,1.087952,2.101920,2.655708,1.763138,2.977667,2.013097,2.639926,0.516114,NaN
2012,2012,21.36356,69.81856,14.811663,14.750880,11.313604,20.598608,31.441156,13.707245,41.815865,38.685001,51.227402,-0.034455,NaN
2013,2013,21.36356,69.89819,44.485554,98.154419,49.628807,93.201630,191.255005,63.931793,128.312637,108.836494,148.507112,6.509380,NaN
2014,2014,21.36356,69.97781,47.303329,67.660431,45.104595,114.698105,215.045197,77.940369,79.258430,65.749725,81.897978,30.973537,NaN
2015,2015,21.36356,70.05744,135.875961,211.505859,126.477997,382.281799,462.500000,172.240829,176.042023,149.402267,210.627667,-16.680421,NaN
2016,2016,21.36356,70.13706,193.069367,166.146469,131.215485,313.693909,628.472778,236.266602,175.369644,156.494446,204.527419,85.849481,NaN
2017,2017,21.36356,70.21669,148.468552,160.374756,104.687454,297.395447,492.304779,187.628647,156.866242,137.195892,212.700135,16.596085,NaN
2018,2018,21.36356,70.29631,5.983251,165.669693,117.381462,300.485992,516.518005,191.862625,177.674561,151.511704,174.942479,46.247264,5.983251
2019,2019,21.36356,70.37594,190.252594,171.314697,92.677139,288.770172,393.544190,152.162445,128.997238,120.388786,178.477603,-8.778835,6.707700
2020,2020,21.36356,70.45556,185.421082,178.135681,106.358658,300.270599,445.887695,169.704636,142.869247,129.817032,199.388328,6.227511,NaN
2021,2021,21.36356,70.53519,127.705795,115.046867,65.198990,178.023300,303.690552,121.314003,73.139885,75.447342,110.752033,4.590632,NaN
2022,2022,21.36356,70.61481,108.449219,104.173950,49.967880,217.902527,273.093140,105.878609,95.537415,88.044868,119.052323,-16.943051,NaN
2023,2023,21.36356,70.69444,143.186249,118.627373,72.267105,267.542694,350.116547,132.020523,130.511917,113.478378,179.120489,-1.997325,NaN
2024,2024,21.36356,70.77406,154.652939,150.193649,93.610023,254.865677,430.509277,157.935745,114.346191,98.081657,160.011675,18.646439,NaN
2025,2025,21.36356,70.85369,79.609367,86.736977,47.908966,142.053085,171.574753,94.790176,57.339672,69.419434,55.988743,-10.475784,NaN
2026,2026,21.36356,70.93331,337.766907,291.957611,98.460869,597.576294,276.473724,346.160675,195.480987,263.199982,291.644451,168.285977,NaN
2027,2027,21.36356,71.01294,347.020050,311.699066,102.153259,666.588318,252.491608,355.172974,207.844299,278.038147,309.941316,196.784476,NaN
2028,2028,21.36356,71.09256,419.708466,361.650238,121.609947,736.677612,281.854401,414.512695,229.944046,319.465271,355.681000,226.024600,NaN
2029,2029,21.36356,71.17219,586.159729,459.154877,167.920975,1007.602173,408.064026,580.790161,311.199280,423.306976,489.968478,291.514033,NaN
2030,2030,21.36356,71.25181,567.168579,522.265747,180.857284,1096.202148,409.489044,611.053284,335.978699,472.698486,523.392012,334.314930,NaN
2031,2031,21.36356,71.33144,470.746063,429.619781,153.612442,933.796509,402.348053,558.127625,291.617279,409.672119,460.022235,264.733689,NaN
2032,2032,21.36356,71.41106,347.667572,333.324432,116.378738,671.291687,290.071869,425.854492,219.640594,311.225098,349.682810,199.460595,NaN
2033,2033,21.36356,71.49069,424.522736,365.946258,125.177322,746.455444,291.913849,425.389191,233.979889,332.081818,363.327601,231.895888,NaN
2034,2034,21.36356,71.57031,444.930633,380.560944,157.321152,658.407898,309.365143,377.543884,254.990387,366.271301,335.938405,230.551788,NaN
2035,2035,21.36356,71.64994,293.931946,285.436066,155.218430,300.354156,226.661865,215.291550,182.835388,272.336334,199.250630,111.047819,NaN
2036,2036,21.36356,71.72956,206.217514,230.797852,129.525406,216.220001,184.507050,178.609238,146.568115,216.387482,182.791920,58.887415,NaN
2037,2037,21.36356,71.80919,192.085251,165.355072,85.059731,173.665115,128.846970,123.159904,121.109634,179.177399,125.283561,68.763175,NaN
2038,2038,21.36356,71.88882,448.598114,370.823700,201.290848,374.338348,297.198151,269.907440,260.231659,385.534882,271.530261,134.630282,NaN
2039,2039,21.36356,71.96844,468.955200,547.078796,306.684692,548.425903,447.973267,378.401337,330.555603,498.502808,360.609259,208.520213,NaN
2040,2040,21.36356,72.04807,569.185181,496.659271,277.807526,508.119415,382.159027,355.490356,342.530365,522.779785,358.698996,198.655199,NaN
2041,2041,21.36356,72.12769,253.127609,169.575745,111.473579,214.061096,132.304855,115.868469,135.822540,200.283585,136.469308,74.204315,NaN
2042,2042,21.36356,72.20732,2.930865,1.100819,1.306281,2.238529,1.426692,1.477819,1.487941,1.400225,1.454536,-0.198405,NaN
2043,2043,21.36356,72.60544,1.800037,3.045463,0.968766,2.258274,3.235742,2.337291,3.413784,2.147241,2.960939,0.916920,NaN
2044,2044,21.36356,72.68507,121.360291,122.549431,28.992102,125.732407,161.441849,129.529633,154.511124,118.553726,153.847507,-10.013797,NaN
2045,2045,21.36356,72.76469,261.075165,287.620606,74.359955,276.920593,318.498444,285.296539,377.217499,256.134125,339.787461,83.216443,NaN
2046,2046,21.36356,72.84432,302.699615,321.550812,102.898140,289.179352,310.749847,311.359070,372.965515,302.880219,348.219616,79.640287,NaN
2047,2047,21.36356,72.92394,303.442474,255.868607,87.379547,269.190460,284.756531,249.125076,281.703308,301.626923,270.719779,88.245243,NaN
2048,2048,21.36356,73.00357,212.123444,207.286697,58.617004,207.792145,226.370834,212.765106,243.663300,223.495941,227.663583,65.207339,NaN
2049,2049,21.36356,73.08319,162.045013,176.858841,45.690685,151.274902,204.280670,168.749222,255.009293,177.448013,221.404158,57.885308,NaN
2050,2050,21.36356,73.16282,190.705124,244.602112,69.788315,190.690552,264.275635,180.131195,316.796539,201.807739,263.731737,89.929865,NaN
2051,2051,21.36356,73.24244,141.142929,164.474686,37.779751,148.807861,179.318619,139.806137,192.182312,152.141067,170.665534,57.936053,NaN
2052,2052,21.36356,73.32207,115.705864,139.654587,27.256922,135.552918,148.852203,137.741837,186.305511,166.440262,157.005373,58.028438,NaN
2053,2053,21.36356,73.40169,20.173693,19.488659,4.272048,20.285147,23.513058,19.307173,24.925900,18.364622,24.752508,-1.136900,NaN
2054,2054,21.36356,73.48132,1.329890,2.706008,0.799160,0.787484,2.824304,1.367645,3.099192,1.353174,2.078254,1.278226,NaN
2055,2055,21.36356,73.56094,4.950593,6.895686,2.420794,7.852594,9.008413,6.223837,10.133091,7.214162,8.600638,2.601932,NaN
2056,2056,21.36356,73.64057,1.770039,2.725028,2.154774,2.617677,4.523534,4.143605,9.063734,2.274272,6.314679,1.619993,NaN
2057,2057,21.36356,73.72019,5.922008,6.337584,2.293267,7.658889,6.226089,7.633436,7.054703,7.387879,8.822360,2.208750,NaN
2058,2058,21.36356,73.79982,6.797450,9.744502,4.342418,13.070907,10.106786,12.530295,10.750242,12.102148,14.231060,4.205246,NaN
2059,2059,21.36356,73.87944,6.490212,24.307236,11.005276,27.203840,16.869406,15.661747,9.312220,19.675032,18.489861,10.812312,NaN
2060,2060,21.36356,73.95907,11.651215,18.864212,19.502069,20.662464,7.794356,13.736613,9.221268,17.673559,13.642740,6.339115,NaN
2061,2061,21.36356,74.03869,1.364874,2.240308,0.668582,2.154052,0.877135,0.839050,0.895300,0.845144,0.859073,0.625976,NaN
2062,2062,21.28296,69.81856,0.021409,0.020160,0.003702,0.036975,0.027363,0.001376,0.027518,0.031684,0.030388,-0.005664,NaN
2063,2063,21.28296,69.89819,10.709676,12.420978,4.536697,22.081882,22.115599,5.395115,27.050877,26.930910,16.825235,12.175002,NaN
2064,2064,21.28296,69.97781,40.061565,63.494347,24.196516,79.341927,115.807739,36.050423,60.938232,59.413540,76.069602,-2.803639,NaN
2065,2065,21.28296,70.05744,115.345283,156.761398,93.953712,255.432327,363.197784,135.445679,126.849625,109.205215,166.416120,2.573589,NaN
2066,2066,21.28296,70.13706,156.727051,163.722244,81.690567,270.575867,374.573425,146.880325,125.234161,123.011406,166.572300,-17.065443,NaN
2067,2067,21.28296,70.21669,157.564163,151.586121,76.296181,262.647522,325.077820,133.448868,125.273674,123.924728,151.140111,-30.662344,NaN
2068,2068,21.28296,70.29631,165.715713,188.972778,119.167396,312.924652,501.984680,195.902405,146.267838,140.054001,206.369539,7.115218,NaN
2069,2069,21.28296,70.37594,131.327408,146.944367,84.328331,263.393524,425.678192,155.478210,109.545067,103.490150,160.477527,10.647939,NaN
2070,2070,21.28296,70.45556,99.621239,105.078300,44.784859,174.782928,174.470856,68.915550,68.200478,65.896797,83.173167,29.704612,NaN
2071,2071,21.28296,70.53519,35.527374,31.251165,20.914452,49.173248,76.190361,33.169235,19.011383,22.304869,28.574592,-3.393015,NaN
2072,2072,21.28296,70.61481,37.971645,28.783821,26.439001,52.249405,116.099441,49.429787,43.007259,41.724426,45.391076,18.243399,NaN
2073,2073,21.28296,70.69444,83.486732,100.889862,59.036186,184.035889,219.959793,83.111946,97.292999,84.007835,118.862094,-8.956470,NaN
2074,2074,21.28296,70.77406,51.317539,44.496552,46.197292,123.574059,198.237610,71.682869,67.360207,56.265991,86.449213,8.787624,NaN
2075,2075,21.28296,70.85369,20.224276,11.436651,4.455675,27.007635,21.325270,15.635073,8.785127,12.364549,12.337362,5.665036,NaN
2076,2076,21.28296,70.93331,99.048759,83.735245,30.643541,187.078857,77.211281,103.472618,60.933552,83.107277,88.951051,55.228913,NaN
2077,2077,21.28296,71.01294,187.787384,171.210998,58.711029,353.115631,144.806610,202.579056,111.610077,152.720276,170.827451,102.307955,NaN
2078,2078,21.28296,71.09256,252.605240,231.329483,77.550697,496.367035,185.012375,271.609772,151.546265,204.811935,232.720667,143.893019,NaN
2079,2079,21.28296,71.17219,337.544403,299.580505,102.656052,633.098694,246.658539,352.861939,193.725311,267.220093,300.683696,185.025992,NaN
2080,2080,21.28296,71.25181,312.184113,297.505157,100.275047,654.271179,249.987137,345.449890,200.747162,269.443634,299.436217,186.653142,NaN
2081,2081,21.28296,71.33144,291.762146,255.025635,87.747116,561.216553,215.275223,307.179535,173.292954,240.310760,264.063476,166.972872,NaN
2082,2082,21.28296,71.41106,225.876297,213.446335,69.995537,424.706696,163.814026,238.251923,131.463043,189.001846,203.831873,131.681772,NaN
2083,2083,21.28296,71.49069,212.391418,160.953796,52.602215,333.825440,116.271652,175.550522,103.624664,141.828293,155.811080,105.657876,NaN
2084,2084,21.28296,71.57031,116.755600,108.088532,46.500237,163.511276,81.354019,96.420921,76.977852,111.192230,89.591581,65.677651,NaN
2085,2085,21.28296,71.64994,49.115505,73.516975,47.606636,80.268227,58.820770,56.212532,52.718994,77.568268,67.245336,22.463274,NaN
2086,2086,21.28296,71.72956,153.628464,162.470581,96.898987,173.559158,129.758835,112.006081,98.073494,136.650574,104.998537,53.266498,NaN
2087,2087,21.28296,71.80919,398.122772,379.001679,220.051025,390.477234,301.630524,265.845947,251.255951,360.678436,263.520816,131.857096,NaN
2088,2088,21.28296,71.88882,447.803955,416.277008,214.923065,393.986176,329.485077,301.059570,277.155731,407.104156,292.457841,147.067358,NaN
2089,2089,21.28296,71.96844,496.889832,545.492127,282.376373,504.599976,428.133179,388.133545,357.544128,529.662415,378.416693,210.684827,NaN
2090,2090,21.28296,72.04807,383.931458,425.975769,227.273926,371.511414,328.840942,292.457184,265.080383,396.059845,281.712240,151.715460,NaN
2091,2091,21.28296,72.12769,47.832966,40.297035,20.103426,37.768135,30.836050,28.244402,27.970936,41.734932,28.851567,14.231564,NaN
2092,2092,21.28296,72.60544,7.545444,10.106112,2.893699,7.964903,11.338836,10.741767,16.444263,8.238511,16.742172,0.013430,NaN
2093,2093,21.28296,72.68507,181.209030,208.520554,45.122562,183.898071,230.366928,198.820175,256.505859,176.460541,230.782984,61.626984,NaN
2094,2094,21.28296,72.76469,274.336548,304.828674,80.990074,266.950440,332.435150,283.480988,352.160065,272.625977,351.515175,-10.246495,NaN
2095,2095,21.28296,72.84432,229.060944,198.684601,116.358864,181.506546,232.575485,209.046585,222.113571,226.450470,219.272282,29.806146,NaN
2096,2096,21.28296,72.92394,226.964844,236.088882,93.294716,207.225754,252.571167,205.541885,246.619568,234.858810,250.926013,10.969321,NaN
2097,2097,21.28296,73.00357,262.144562,267.627441,72.718376,245.516266,294.288513,274.774445,312.374695,264.069397,292.893349,72.048468,NaN
2098,2098,21.28296,73.08319,180.512970,222.961090,60.413902,172.380051,221.321686,186.731445,253.562790,188.432144,227.546519,64.362136,NaN
2099,2099,21.28296,73.16282,167.701935,210.436676,40.011765,170.319031,203.425796,164.363129,245.135864,160.790070,239.812419,-10.297835,NaN
2100,2100,21.28296,73.24244,198.815384,226.312134,68.733566,173.083496,223.373169,172.531601,264.621460,216.782181,233.587478,74.249429,NaN
2101,2101,21.28296,73.32207,185.064758,206.979446,44.942310,181.364075,227.903351,171.362350,248.830063,198.091415,217.817415,76.964572,NaN
2102,2102,21.28296,73.40169,58.208294,94.806747,38.649609,99.966583,97.600418,82.965912,88.264511,102.500725,87.332852,38.485485,NaN
2103,2103,21.28296,73.48132,22.691538,34.519249,20.012590,47.672470,38.084080,43.773891,49.848003,47.742073,57.329460,10.418284,NaN
2104,2104,21.28296,73.56094,9.815832,13.781185,10.843282,16.686226,17.709490,16.201317,21.775734,14.874703,22.730452,-3.393651,NaN
2105,2105,21.28296,73.64057,0.152532,0.370127,0.298836,0.379623,0.387168,0.375098,0.452676,0.365275,0.456545,-0.023639,NaN
2106,2106,21.28296,73.72019,0.027609,0.029198,0.023819,0.027846,0.029977,0.028303,0.009475,0.028011,0.019103,0.014703,NaN
2107,2107,21.28296,73.79982,6.762770,12.397168,8.938898,14.171834,15.857184,13.195116,15.827250,14.539941,15.633436,1.318677,NaN
2108,2108,21.28296,73.87944,3.240395,5.017971,3.613233,6.368113,6.398189,5.747753,7.866049,5.994021,7.305570,0.842032,NaN
2109,2109,21.28296,73.95907,2.096975,1.788453,1.357930,2.573327,2.069591,2.265054,3.498749,2.047898,3.467388,-0.348639,NaN
2110,2110,21.20236,69.89819,0.114470,0.124344,0.034413,0.168052,0.138842,0.057766,0.082097,0.096492,0.089698,0.053340,NaN
2111,2111,21.20236,69.97781,13.381412,23.239624,5.312243,22.700533,43.890385,15.397424,11.230929,10.902333,15.386189,8.963698,NaN
2112,2112,21.20236,70.05744,152.637512,173.301804,89.253029,292.608734,396.007446,150.090881,137.651367,117.682343,178.263603,-4.460223,NaN
2113,2113,21.20236,70.13706,158.996109,150.911743,78.956909,281.115265,407.127502,160.347351,133.415344,125.322922,185.362053,-6.731978,NaN
2114,2114,21.20236,70.21669,139.079956,115.355240,70.390587,204.067764,327.305847,126.245529,111.372932,103.305924,154.091013,8.193835,NaN
2115,2115,21.20236,70.29631,107.119331,93.719757,72.223793,163.699448,257.512573,101.022285,93.118225,86.379913,123.438199,6.996872,NaN
2116,2116,21.20236,70.37594,69.648979,80.513886,39.685028,121.819916,179.084778,68.022148,70.325386,63.994148,91.978490,-1.314003,NaN
2117,2117,21.20236,70.45556,51.623745,59.349270,29.796417,93.825981,90.823624,35.853382,46.199688,39.204281,45.267262,-7.043111,NaN
2118,2118,21.20236,70.53519,6.540253,6.988456,4.316477,10.223074,9.226819,4.577261,5.409864,4.655430,5.358773,-0.436997,NaN
2119,2119,21.20236,70.61481,1.220042,1.495942,1.320357,1.677871,1.615465,1.364510,1.326120,1.347594,1.327169,0.082828,NaN
2120,2120,21.20236,70.69444,5.308053,7.144257,3.815994,12.060520,11.756524,4.230643,5.781694,4.681106,6.173657,2.243027,NaN
2121,2121,21.20236,70.77406,7.141627,7.152896,5.234381,15.184020,16.008911,5.731185,7.893192,6.327625,9.751401,-0.402329,NaN
2122,2122,21.20236,70.85369,0.447059,0.294810,0.073544,0.591094,0.361842,0.303174,0.186197,0.289247,0.281321,0.168726,NaN
2123,2123,21.20236,70.93331,22.151623,16.159124,5.178029,28.988388,11.777612,17.406670,8.841987,13.948221,14.674131,9.710628,NaN
2124,2124,21.20236,71.01294,70.673744,57.884636,18.903934,113.787361,46.519978,64.803307,34.955318,51.531956,55.322002,35.523749,NaN
2125,2125,21.20236,71.09256,76.986748,102.014625,33.119385,218.372528,78.115173,112.897575,66.494904,89.298584,97.195284,60.846500,NaN
2126,2126,21.20236,71.17219,38.260422,40.681011,15.941843,81.377800,40.556976,52.863556,25.386002,36.236271,43.858367,20.024241,NaN
2127,2127,21.20236,71.25181,75.969513,79.991356,30.307312,180.323166,90.555016,108.412682,55.727131,74.591866,84.928826,40.471946,NaN
2128,2128,21.20236,71.33144,266.065430,238.832703,84.774399,512.093689,209.678085,295.464844,158.898850,223.502106,247.454520,148.770215,NaN
2129,2129,21.20236,71.41106,257.671722,206.838760,72.463333,473.798828,190.737900,268.194855,150.223099,201.963409,227.680570,137.262773,NaN
2130,2130,21.20236,71.49069,273.001251,228.955109,75.707962,458.173096,178.128921,261.749359,149.195709,203.738556,224.828715,143.230414,NaN
2131,2131,21.20236,71.57031,210.444504,216.602448,94.462280,287.883850,167.592895,178.949066,149.780640,220.492050,168.651628,120.178810,NaN
2132,2132,21.20236,71.64994,295.784546,275.202545,160.992523,303.983459,226.111557,205.586075,192.789154,285.574554,203.805269,110.998910,NaN
2133,2133,21.20236,71.72956,358.692230,294.679413,174.956070,319.086334,231.149277,224.944092,215.661087,325.049103,224.688098,120.327207,NaN
2134,2134,21.20236,71.80919,362.627838,379.906860,223.065643,362.203186,295.487549,255.159744,236.201218,358.591461,250.522975,135.725224,NaN
2135,2135,21.20236,71.88882,420.050507,441.043365,243.519470,396.976685,339.625732,298.239319,276.643555,424.871643,293.274863,161.431467,NaN
2136,2136,21.20236,71.96844,453.335053,445.270752,233.236023,438.127747,341.327698,322.684296,320.840912,479.730469,330.392651,188.839776,NaN
2137,2137,21.20236,72.04807,323.821350,306.969421,165.919617,297.092438,229.185135,224.831558,218.215515,327.630279,225.162495,123.951720,NaN
2138,2138,21.20236,72.12769,20.846859,15.658979,11.454373,16.748829,12.772017,12.342097,12.779917,18.422466,12.898764,5.390091,NaN
2139,2139,21.20236,72.60544,12.933978,12.265472,1.958198,12.462771,14.080035,14.790371,16.984329,12.252577,15.469403,3.757246,NaN
2140,2140,21.20236,72.68507,71.491943,85.004654,18.088718,71.727554,93.021996,81.609406,112.105476,69.814812,108.571550,-8.063167,NaN
2141,2141,21.20236,72.76469,87.050186,136.116226,27.387285,89.293694,115.845314,86.121605,123.118477,85.099991,123.183281,0.089612,NaN
2142,2142,21.20236,72.84432,39.089130,40.834686,9.499562,31.819838,45.725662,38.060272,48.360828,39.014751,48.693788,-4.668563,NaN
2143,2143,21.20236,72.92394,265.804077,264.179016,82.487892,240.293762,303.227508,267.201416,323.131958,287.769623,324.468228,-15.159499,NaN
2144,2144,21.20236,73.00357,277.648163,256.024902,108.905548,256.711792,325.513031,274.508270,336.211365,278.966858,343.590037,-47.841776,NaN
2145,2145,21.20236,73.08319,261.396393,278.543701,65.520638,250.581146,297.094116,255.604736,313.583862,249.563400,322.371298,14.019081,NaN
2146,2146,21.20236,73.16282,180.556198,188.478729,43.128624,177.191208,210.713470,174.676834,225.570785,176.237930,225.494379,-0.135602,NaN
2147,2147,21.20236,73.24244,228.744659,203.438721,103.134438,194.100250,230.717850,219.153732,242.739975,248.608917,234.611846,45.979084,NaN
2148,2148,21.20236,73.32207,164.384049,197.026337,82.673882,213.035004,236.155746,193.706940,251.744965,195.694504,232.964754,49.214027,NaN
2149,2149,21.20236,73.40169,90.861801,145.482376,73.641945,164.351852,154.462662,148.302460,158.221329,163.257309,147.033777,42.267499,NaN
2150,2150,21.20236,73.48132,51.693897,91.388458,50.467186,114.484215,111.213524,96.369179,115.677078,102.212662,112.228275,19.682059,NaN
2151,2151,21.20236,73.56094,35.382114,56.079735,32.519226,56.399998,84.466171,51.758308,99.022682,49.072433,81.887104,20.243369,NaN
2152,2152,21.20236,73.64057,12.597932,15.589163,13.518282,20.507252,21.799385,19.969225,29.999741,19.099924,33.597615,-2.109721,NaN
2153,2153,21.20236,73.72019,20.624012,22.369822,15.275523,29.629141,38.588028,26.055416,44.485577,24.538279,39.585350,6.720143,NaN
2154,2154,21.20236,73.79982,17.562319,25.475691,14.936133,28.436701,33.846535,26.246780,35.963257,25.250744,33.482192,4.535412,NaN
2155,2155,21.20236,73.87944,0.482371,0.996761,0.724833,0.763964,0.912241,0.800365,0.997849,0.852408,0.943606,0.130794,NaN
2156,2156,21.12176,69.97781,0.134339,0.112816,0.046230,0.220743,1.398883,0.486457,0.082198,0.055702,0.236162,0.166631,NaN
2157,2157,21.12176,70.05744,21.759468,47.360523,20.093727,73.714592,82.869560,30.916485,30.901604,25.923267,34.621188,13.898553,NaN
2158,2158,21.12176,70.13706,94.976082,101.479668,51.798592,168.162506,280.910461,106.207451,86.224823,79.409424,120.176591,6.264623,NaN
2159,2159,21.12176,70.21669,149.665268,172.287826,84.143547,295.760498,327.119598,126.196793,139.355377,117.726067,149.761645,-22.340665,NaN
2160,2160,21.12176,70.29631,79.283669,87.469795,63.616585,135.074127,217.384949,85.458267,81.394936,73.985649,105.298200,5.391863,NaN
2161,2161,21.12176,70.37594,74.627167,75.508797,41.662281,104.368706,165.811798,63.106693,56.114826,48.444744,74.817150,4.473338,NaN
